1,1,1
-55,-54.5,-54.5
-54.5,-54.5,-54.5
-54,-54.5,-54.5
-54,-54.5,-54.5
-54,-54.5,-54.5
-54,-54.5,-54.5
-54,-54.5,-54
-54,-55,-54.5
-54.5,-54.5,-54.5
-54.5,-54,-54.5
-54.5,-54,-54.5
-54.5,-54,-54.5
-55,-54,-54.5
-54.5,-54,-54.5
-54.5,-54.5,-55
-54.5,-54.5,-54
-54.5,-54.5,-54
-54.5,-54.5,-54
-54.5,-54.5,-54
-54.5,-55,-54
-54.5,-54.5,-54
-54,-54.5,-54.5
-54,-54.5,-54.5
-54,-54.5,-54.5
-54.5,-54.5,-54.5
-54.5,-54.5,-55
-54,-54.5,-55
-54,-54,-54.5
-54,-54,-54.5
-54,-54,-54.5
-54,-54,-54.5
-54,-54.5,-54.5
-54,-54,-54.5
-54,-54,-54.5
-54,-54,-54
-54.5,-54,-54
-54.5,-54,-54
-54.5,-54,-54
-54.5,-54,-54.5
-54,-54,-54
-54,-54,-54
-54.5,-54,-54
-54.5,-54.5,-54
-54.5,-54.5,-54
-54.5,-54.5,-54
-54.5,-54.5,-54
-54.5,-54,-54
-54.5,-54,-54
-54.5,-54.5,-54.5
-54.5,-54.5,-54.5
-54.5,-54.5,-54.5
-54.5,-54.5,-54.5
-54.5,-54.5,-54.5
-54,-54.5,-54
-54,-54.5,-54.5
-54,-54.5,-54.5
-54,-54.5,-54.5
-54,-54.5,-54.5
-54,-54.5,-54.5
-54,-54.5,-54.5
-54.5,-54,-54.5
-54.5,-54,-54.5
-54.5,-54,-54.5
-54.5,-54,-54.5
-54.5,-54,-54.5
-54.5,-54,-54.5
-54.5,-54,-54.5
-54.5,-54.5,-54
-54.5,-54.5,-54
-54.5,-54.5,-54
-54.5,-54.5,-54
-54.5,-54.5,-54
-54.5,-54.5,-54
-55,-54.5,-54.5
-55,-54.5,-54.5
-54.5,-54.5,-54.5
-54.5,-54.5,-54.5
-54.5,-54.5,-54.5
-54.5,-54.5,-54.5
-54.5,-54.5,-54.5
-54,-55,-54.5
-54,-55,-54.5
-54,-54.5,-54.5
-54,-54.5,-54.5
-54,-54.5,-54.5
-54,-54.5,-54.5
-54.5,-54.5,-54.5
-54.5,-54,-55
-55,-54,-54.5
-54.5,-54,-54.5
-54.5,-54,-54.5
-54.5,-54,-54.5
-54.5,-54,-54.5
-54.5,-54.5,-54.5
-54.5,-55,-54
-54.5,-55,-54
-54.5,-54.5,-54
-54.5,-54.5,-54
-54.5,-54.5,-54
-54.5,-54.5,-54
-54.5,-54.5,-54.5
-54,-54.5,-55
-54,-54.5,-54.5
-54,-54.5,-54.5
-54.5,-54.5,-54.5
-54,-54.5,-54.5
-54,-54.5,-54.5
-54,-54,-54.5
-54,-54,-54.5
-54,-54,-54.5
-54,-54.5,-54.5
-54,-54.5,-54.5
-54.5,-54,-54.5
-54,-54,-54.5
-54.5,-54,-54
-54.5,-54,-54
-54.5,-54,-54
-54,-54,-54.5
-54,-54,-54
-54.5,-54.5,-54
-54.5,-54,-54
-54.5,-54.5,-54
-54.5,-54.5,-54
-54.5,-54,-54
-54.5,-54,-54
-54.5,-54.5,-54.5
-54.5,-54.5,-54
-54.5,-54.5,-54
-54.5,-54.5,-54.5
-54.5,-54.5,-54.5
-54.5,-54.5,-54
-54.5,-54.5,-54
-54,-54.5,-54.5
-54,-54.5,-54.5
-54,-54.5,-54.5
-54,-54.5,-54.5
-54,-54.5,-54.5
-54,-54.5,-54.5
-54.5,-54.5,-54.5
-54.5,-54,-54.5
-54.5,-54,-54.5
-54.5,-54,-54.5
-54.5,-54,-54.5
-54.5,-54,-54.5
-54.5,-54.5,-54.5
-54.5,-54.5,-54.5
-54.5,-54.5,-54
-54,-54.5,-54
-54.5,-54.5,-54
-54.5,-54.5,-54
