1,2
-49,-46
-49,-46.5
-49,-46.5
-49,-47
-48.5,-47
-48.5,-47
-49,-47.5
-49,-48
-49,-48.5
-49,-49
-49,-49
-49.5,-49.5
-49.5,-49.5
-49,-50
-49,-50.5
-49,-51
-49.5,-51.5
-49.5,-52
-49.5,-52
-49.5,-52
-49.5,-52.5
-49.5,-53
-50,-53.5
-50.5,-54.5
-51,-55.5
-52,-56.5
-53,-57.5
-54.5,-58.5
-55,-58
-56,-58.5
-56.5,-58.5
-57,-58
-57.5,-58
-57,-57.5
-56.5,-57.5
-56,-56.5
-55.5,-56
-55,-56
-54.5,-55.5
-54.5,-55.5
-54,-55
-53.5,-55
-53.5,-55
-53,-55
-52.5,-54.5
-52.5,-55
-52,-54.5
-52,-54.5
-51.5,-54.5
-51,-54.5
-51.5,-54
-51,-54
-50.5,-54
-50.5,-53.5
-50.5,-53
-50,-52.5
-50,-52.5
-50,-52
-49.5,-51
-49.5,-51
-49.5,-50.5
-49.5,-50.5
-49.5,-50
-49.5,-50
-49.5,-50
-49.5,-49.5
-49,-49
-49,-49
-49,-49
-49,-48.5
-49,-48.5
-49.5,-48.5
-49.5,-48.5
-49.5,-48
-50,-48
-50,-48
-50,-47.5
-50,-47.5
-50,-47.5
-50.5,-47
-50.5,-47
-51,-47
-51,-47
-51,-47
-50.5,-46.5
-50,-46.5
-50,-46.5
-49.5,-46
-49.5,-46.5
-49.5,-46.5
-49,-46.5
-49,-46.5
-48.5,-46.5
-48.5,-46.5
-48.5,-46.5
-48,-46.5
-48,-47
-48,-47
-48,-47.5
-48,-47.5
-48.5,-48.5
-49,-49
-49,-49.5
-49,-50
-49.5,-50.5
-49.5,-51
-50,-51.5
-50.5,-52
-50.5,-52.5
-50,-52.5
-50,-52.5
-50,-52.5
-50,-53
-50,-53.5
-49.5,-53.5
-50,-54
-50,-54.5
-51,-55
-51.5,-56
-52.5,-56
-54,-56.5
-54.5,-56.5
-55.5,-57
-56,-57
-56,-57
-56.5,-56.5
-56,-56
-55.5,-56
-55,-55.5
-55,-55.5
-54.5,-55
-54,-55
-54,-55
-53.5,-55
-53.5,-55
-53,-55
-52.5,-55.5
-52.5,-55
-52,-55
-52,-55
-51.5,-55
-51.5,-55
-51,-55
-51,-54.5
-50.5,-54
-50.5,-54
-50,-53.5
-50,-53
-50,-52.5
-49.5,-52
