1,1,1,1,1
-43.5,-42.5,-34.5,-32,-43.5
-43.5,-42.5,-36.5,-31,-43.5
-43.5,-42.5,-38.5,-30,-42.5
-43.5,-42.5,-40.5,-30.5,-39.5
-43,-43,-42.5,-31,-36.5
-43,-43.5,-43,-33,-33.5
-43.5,-43.5,-42.5,-35.5,-31.5
-44,-43.5,-42.5,-37.5,-30.5
-44,-43.5,-42.5,-39.5,-30
-42.5,-43,-43,-41.5,-30.5
-39,-43,-43,-43,-32
-36,-43,-43.5,-42.5,-34.5
-34,-43.5,-43.5,-42.5,-36.5
-31.5,-44,-43.5,-42.5,-38.5
-30,-43.5,-43.5,-42.5,-40.5
-29.5,-41,-43,-43,-42.5
-29,-37.5,-43,-43.5,-43
-30,-35,-43.5,-43.5,-42.5
-31,-32.5,-44,-43.5,-42.5
-33.5,-30.5,-44,-43.5,-42.5
-36.5,-29.5,-42.5,-43,-43
-40,-29,-39,-43,-43
-42.5,-29.5,-36,-43,-43.5
-43.5,-30.5,-34,-43.5,-43.5
-44,-32,-31.5,-44,-43.5
-43.5,-35,-30,-43.5,-43.5
-43.5,-38,-29.5,-41,-43
-43.5,-41.5,-29,-37.5,-43
-44,-43,-30,-35,-43.5
-44,-44,-31,-32.5,-44
-44.5,-43.5,-33.5,-30.5,-44
-44,-43.5,-36.5,-29.5,-42.5
-44,-43.5,-40,-29,-39
-44,-43.5,-42.5,-29.5,-36
-43.5,-44,-43.5,-30.5,-34
-43.5,-44.5,-44,-32,-31.5
-44.5,-44.5,-43.5,-35,-30
-44.5,-44,-43.5,-38,-29.5
-42,-44,-43.5,-41.5,-29
-38.5,-43.5,-44,-43,-30
-35,-43.5,-44,-44,-31
-32.5,-44,-44.5,-43.5,-33.5
-30.5,-44.5,-44,-43.5,-36.5
-30,-43.5,-44,-43.5,-40
-29.5,-40.5,-44,-43.5,-42.5
-30,-36.5,-43.5,-44,-43.5
-31,-33.5,-43.5,-44.5,-44
-32.5,-31,-44.5,-44.5,-43.5
-35.5,-30,-44.5,-44,-43.5
-39,-29.5,-42,-44,-43.5
-43,-29.5,-38.5,-43.5,-44
-44,-30.5,-35,-43.5,-44
-44.5,-31.5,-32.5,-44,-44.5
-44,-34,-30.5,-44.5,-44
-43.5,-37.5,-30,-43.5,-44
-43,-41.5,-29.5,-40.5,-44
-43,-43.5,-30,-36.5,-43.5
-43,-44.5,-31,-33.5,-43.5
-43.5,-44,-32.5,-31,-44.5
-44,-44,-35.5,-30,-44.5
-44,-43.5,-39,-29.5,-42
-44,-43,-43,-29.5,-38.5
-43.5,-43,-44,-30.5,-35
-43.5,-43.5,-44.5,-31.5,-32.5
-43.5,-43.5,-44,-34,-30.5
-44,-44,-43.5,-37.5,-30
-42.5,-44,-43,-41.5,-29.5
-40,-43.5,-43,-43.5,-30
-36.5,-43.5,-43,-44.5,-31
-33.5,-43.5,-43.5,-44,-32.5
-31.5,-43.5,-44,-44,-35.5
-30.5,-43.5,-44,-43.5,-39
-29.5,-41.5,-44,-43,-43
-30,-38,-43.5,-43,-44
-31,-35,-43.5,-43.5,-44.5
-32.5,-32,-43.5,-43.5,-44
-35,-31,-44,-44,-43.5
-38,-30,-42.5,-44,-43
-41.5,-29.5,-40,-43.5,-43
-43.5,-30.5,-36.5,-43.5,-43
-44.5,-31.5,-33.5,-43.5,-43.5
-44,-33.5,-31.5,-43.5,-44
-43.5,-36.5,-30.5,-43.5,-44
-43,-40,-29.5,-41.5,-44
-42.5,-42.5,-30,-38,-43.5
-43,-44,-31,-35,-43.5
-43,-44.5,-32.5,-32,-43.5
-43,-43.5,-35,-31,-44
-43,-43,-38,-30,-42.5
