1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-56,-56,-56,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-55.5,-56
-56,-56,-56,-55.5,-55.5,-56,-55.5,-56,-56,-55.5,-55.5,-55.5,-55.5,-55.5,-56
-55.5,-56,-56,-56,-56,-56,-55.5,-56,-56,-55.5,-55.5,-55.5,-56,-55.5,-56
-55.5,-56,-56,-56,-56,-56,-56,-55.5,-56,-55.5,-55.5,-56,-56,-56,-56
-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56,-55.5,-55.5,-56,-56,-56,-56
-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56,-55.5,-55.5,-56,-55.5,-56.5,-56
-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56,-55.5,-55.5,-56,-55.5,-56.5,-56
-55.5,-56,-55.5,-56,-56,-55.5,-56,-55.5,-55.5,-55.5,-55.5,-56,-56,-56,-55.5
-55.5,-56,-56,-56,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-55.5
-56,-56,-56,-56,-55.5,-55.5,-56,-55.5,-56,-56,-55.5,-55.5,-55.5,-55.5,-55.5
-56,-55.5,-56,-56,-56,-56,-56,-55.5,-56,-56,-55.5,-55.5,-55.5,-56,-55.5
-56,-55.5,-56,-56,-56,-56,-56,-56,-55.5,-56,-55.5,-55.5,-56,-56,-56
-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56,-55.5,-55.5,-56,-56,-56
-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56,-55.5,-55.5,-56,-55.5,-56.5
-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56,-55.5,-55.5,-56,-55.5,-56.5
-56,-55.5,-56,-55.5,-56,-56,-55.5,-56,-55.5,-55.5,-55.5,-55.5,-56,-56,-56
-56,-55.5,-56,-56,-56,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5
-56,-56,-56,-56,-56,-55.5,-55.5,-56,-55.5,-56,-56,-55.5,-55.5,-55.5,-55.5
-56,-56,-55.5,-56,-56,-56,-56,-56,-55.5,-56,-56,-55.5,-55.5,-55.5,-56
-55.5,-56,-55.5,-56,-56,-56,-56,-56,-56,-55.5,-56,-55.5,-55.5,-56,-56
-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56,-55.5,-55.5,-56,-56
-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56,-55.5,-55.5,-56,-55.5
-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56,-55.5,-55.5,-56,-55.5
-56,-56,-55.5,-56,-55.5,-56,-56,-55.5,-56,-55.5,-55.5,-55.5,-55.5,-56,-56
-56,-56,-55.5,-56,-56,-56,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-55.5,-56
-55.5,-56,-56,-56,-56,-56,-55.5,-55.5,-56,-55.5,-56,-56,-55.5,-55.5,-55.5
-55.5,-56,-56,-55.5,-56,-56,-56,-56,-56,-55.5,-56,-56,-55.5,-55.5,-55.5
-56,-55.5,-56,-55.5,-56,-56,-56,-56,-56,-56,-55.5,-56,-55.5,-55.5,-56
-56,-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56,-55.5,-55.5,-56
-55.5,-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56,-55.5,-55.5,-56
-55.5,-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56,-55.5,-55.5,-56
-55.5,-56,-56,-55.5,-56,-55.5,-56,-56,-55.5,-56,-55.5,-55.5,-55.5,-55.5,-56
-55.5,-56,-56,-55.5,-56,-56,-56,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-55.5
-55.5,-55.5,-56,-56,-56,-56,-56,-55.5,-55.5,-56,-55.5,-56,-56,-55.5,-55.5
-55.5,-55.5,-56,-56,-55.5,-56,-56,-56,-56,-56,-55.5,-56,-56,-55.5,-55.5
-55.5,-56,-55.5,-56,-55.5,-56,-56,-56,-56,-56,-56,-55.5,-56,-55.5,-55.5
-56,-56,-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56,-55.5,-55.5
-56,-55.5,-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56,-55.5,-55.5
-56,-55.5,-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56,-55.5,-55.5
-56,-55.5,-56,-56,-55.5,-56,-55.5,-56,-56,-55.5,-56,-55.5,-55.5,-55.5,-55.5
-56,-55.5,-56,-56,-55.5,-56,-56,-56,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5
-56,-55.5,-55.5,-56,-56,-56,-56,-56,-55.5,-55.5,-56,-55.5,-56,-56,-55.5
-56.5,-55.5,-55.5,-56,-56,-55.5,-56,-56,-56,-56,-56,-55.5,-56,-56,-55.5
-56.5,-55.5,-56,-55.5,-56,-55.5,-56,-56,-56,-56,-56,-56,-55.5,-56,-55.5
-56,-56,-56,-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56,-55.5
-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56,-55.5
-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56,-55.5
-55.5,-56,-55.5,-56,-56,-55.5,-56,-55.5,-56,-56,-55.5,-56,-55.5,-55.5,-55.5
-55.5,-56,-55.5,-56,-56,-55.5,-56,-56,-56,-55.5,-55.5,-56,-55.5,-55.5,-56
-55.5,-56,-55.5,-55.5,-56,-56,-56,-56,-56,-55.5,-55.5,-56,-55.5,-56,-56
-56,-56.5,-55.5,-55.5,-56,-56,-55.5,-56,-56,-56,-56,-56,-55.5,-56,-56
-56,-56.5,-55.5,-56,-55.5,-56,-55.5,-56,-56,-56,-56,-56,-56,-55.5,-56
-56,-56,-56,-56,-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56
-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56
-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56
-55.5,-55.5,-56,-55.5,-56,-56,-55.5,-56,-55.5,-56,-56,-55.5,-56,-55.5,-55.5
-55.5,-55.5,-56,-55.5,-56,-56,-55.5,-56,-56,-56,-55.5,-55.5,-56,-55.5,-55.5
-55.5,-55.5,-56,-55.5,-55.5,-56,-56,-56,-56,-56,-55.5,-55.5,-56,-55.5,-56
-56,-56,-56.5,-55.5,-55.5,-56,-56,-55.5,-56,-56,-56,-56,-56,-55.5,-56
-56,-56,-56.5,-55.5,-56,-55.5,-56,-55.5,-56,-56,-56,-56,-56,-56,-55.5
-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5
-55.5,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5
-56,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5
-56,-55.5,-55.5,-56,-55.5,-56,-56,-55.5,-56,-55.5,-56,-56,-55.5,-56,-55.5
-56,-55.5,-55.5,-56,-55.5,-56,-56,-55.5,-56,-56,-56,-55.5,-55.5,-56,-55.5
-56,-55.5,-55.5,-56,-55.5,-55.5,-56,-56,-56,-56,-56,-55.5,-55.5,-56,-55.5
-55.5,-56,-56,-56.5,-55.5,-55.5,-56,-56,-55.5,-56,-56,-56,-56,-56,-55.5
-55.5,-56,-56,-56.5,-55.5,-56,-55.5,-56,-55.5,-56,-56,-56,-56,-56,-56
-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56
-56,-55.5,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56
-56,-56,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56
-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56,-55.5,-56,-55.5,-56,-56,-55.5,-56
-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56,-55.5,-56,-56,-56,-55.5,-55.5,-56
-55.5,-56,-55.5,-55.5,-56,-55.5,-55.5,-56,-56,-56,-56,-56,-55.5,-55.5,-56
-55.5,-55.5,-56,-56,-56.5,-55.5,-55.5,-56,-56,-55.5,-56,-56,-56,-56,-56
-55.5,-55.5,-56,-56,-56.5,-55.5,-56,-55.5,-56,-55.5,-56,-56,-56,-56,-56
-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56,-56,-56,-56,-55.5
-55.5,-56,-55.5,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56,-56,-56,-55.5
-56,-56,-56,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56,-56,-56,-55.5
-56,-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56,-55.5,-56,-55.5,-56,-56,-55.5
-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56,-55.5,-56,-56,-56,-55.5,-55.5
-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-55.5,-56,-56,-56,-56,-56,-55.5,-55.5
-56,-55.5,-55.5,-56,-56,-56.5,-55.5,-55.5,-56,-56,-55.5,-56,-56,-56,-56
-56,-55.5,-55.5,-56,-56,-56.5,-55.5,-56,-55.5,-56,-55.5,-56,-56,-56,-56
-56,-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56,-56,-56,-56
-56,-55.5,-56,-55.5,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56,-56,-56
-56,-56,-56,-56,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56,-56,-56
-56,-56,-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56,-55.5,-56,-55.5,-56,-56
-55.5,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56,-55.5,-56,-56,-56,-55.5
-55.5,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-55.5,-56,-56,-56,-56,-56,-55.5
-55.5,-56,-55.5,-55.5,-56,-56,-56.5,-55.5,-55.5,-56,-56,-55.5,-56,-56,-56
-56,-56,-55.5,-55.5,-56,-56,-56.5,-55.5,-56,-55.5,-56,-55.5,-56,-56,-56
-56,-56,-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56,-56,-56
-56,-56,-55.5,-56,-55.5,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56,-56
-55.5,-56,-56,-56,-56,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56,-56
-55.5,-56,-56,-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56,-55.5,-56,-55.5,-56
-55.5,-55.5,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56,-55.5,-56,-56,-56
-55.5,-55.5,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-55.5,-56,-56,-56,-56,-56
-55.5,-55.5,-56,-55.5,-55.5,-56,-56,-56.5,-55.5,-55.5,-56,-56,-55.5,-56,-56
-55.5,-56,-56,-55.5,-55.5,-56,-56,-56.5,-55.5,-56,-55.5,-56,-55.5,-56,-56
-55.5,-56,-56,-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56,-56
-55.5,-56,-56,-55.5,-56,-55.5,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56
-55.5,-55.5,-56,-56,-56,-56,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56
-56,-55.5,-56,-56,-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56,-55.5,-56,-55.5
-56,-55.5,-55.5,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56,-55.5,-56,-56
-56,-55.5,-55.5,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-55.5,-56,-56,-56,-56
-55.5,-55.5,-55.5,-56,-55.5,-55.5,-56,-56,-56.5,-55.5,-55.5,-56,-56,-55.5,-56
-55.5,-55.5,-56,-56,-55.5,-55.5,-56,-56,-56.5,-55.5,-56,-55.5,-56,-55.5,-56
-55.5,-55.5,-56,-56,-55.5,-56,-55.5,-56,-56,-56,-56,-55.5,-56,-55.5,-56
-56,-55.5,-56,-56,-55.5,-56,-55.5,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-56
-56,-55.5,-55.5,-56,-56,-56,-56,-55.5,-55.5,-56,-55.5,-55.5,-56,-55.5,-56
-55.5,-56,-55.5,-56,-56,-55.5,-56,-55.5,-55.5,-56,-55.5,-56,-56,-55.5,-56
